4319;206;115;200;land;false;hills;1
4320;249;203;245;land;false;plains;1
4321;188;150;249;land;true;plains;1
4322;110;219;173;land;true;plains;1
4323;101;236;208;land;true;marsh;1
4324;172;246;134;land;false;urban;1
4325;199;224;124;land;false;hills;1
4326;237;251;172;land;false;urban;1
4327;186;250;111;land;true;plains;1
4328;244;236;252;land;false;plains;1
4329;248;248;80;land;false;plains;1
4330;216;203;223;land;false;plains;1
4331;96;209;205;land;true;plains;1
4332;149;200;236;land;false;hills;1
4333;32;232;251;land;false;hills;1
4334;245;240;245;land;false;plains;1
4335;138;152;234;land;false;urban;1
4336;181;92;250;land;false;hills;1
4337;203;251;227;land;true;plains;1
4338;188;171;224;land;false;mountain;1
4339;166;224;197;land;true;plains;1
4340;207;204;117;land;false;plains;1
4341;118;244;142;land;false;plains;1
4342;234;195;195;land;false;forest;1
4343;150;195;197;land;false;marsh;1
4344;187;176;221;land;false;plains;1
4345;194;250;81;land;false;forest;1
4346;214;161;186;land;false;plains;1
4347;215;215;248;land;false;plains;1
4348;237;232;111;land;false;hills;1
4349;139;240;160;land;false;hills;1
4350;77;211;216;land;false;marsh;1
4351;242;252;225;land;true;forest;1
4352;136;164;209;land;false;plains;1
4353;152;246;231;land;false;hills;1
4354;241;163;101;land;false;urban;1
4355;131;239;183;land;false;forest;1
4356;217;112;183;land;false;plains;1
4357;121;230;221;land;false;plains;1
4358;226;80;204;land;false;plains;1
4359;200;158;179;land;false;plains;1
4360;228;232;178;land;false;plains;1
4361;243;106;238;land;false;urban;1
4362;200;140;191;land;false;urban;1
4363;194;101;223;land;false;plains;1
4364;123;249;160;land;false;hills;1
4365;179;236;125;land;false;plains;1
4366;247;76;196;land;false;plains;1
4367;199;128;183;land;false;plains;1
4368;171;233;152;land;false;plains;1
4369;173;136;249;land;true;plains;1
4370;177;243;239;land;false;urban;1
4371;108;184;242;land;false;forest;1
4372;163;214;208;land;false;forest;1
4373;185;227;150;land;false;urban;1
4374;179;193;224;land;false;hills;1
4375;151;241;204;land;false;plains;1
4376;239;93;251;land;true;plains;1
4377;253;250;137;land;false;plains;1
4378;94;181;228;land;false;plains;1
4379;191;162;152;land;false;hills;1
4380;215;233;189;land;false;hills;1
4381;210;209;91;land;false;plains;1
4382;253;95;251;land;false;plains;1
4383;224;242;66;land;false;hills;1
4384;105;250;253;land;false;plains;1
4385;28;234;248;land;false;hills;1
4386;252;248;85;land;false;plains;1
4387;246;244;209;land;false;hills;1
4388;175;188;205;land;false;mountain;1
4389;130;199;238;land;true;plains;1
4390;231;131;164;land;false;plains;1
4391;251;126;207;land;false;mountain;1
4392;151;220;214;land;false;forest;1
4393;250;90;214;land;false;plains;1
4394;253;127;201;land;false;marsh;1
4395;205;247;75;land;false;plains;1
4396;138;234;192;land;false;hills;1
4397;174;108;239;land;true;plains;1
4398;135;219;186;land;false;urban;1
4399;230;200;157;land;false;forest;1
4400;207;238;69;land;false;urban;1
4401;139;226;180;land;false;hills;1
4402;208;186;249;land;false;plains;1
4403;196;154;173;land;false;plains;1
4404;182;175;239;land;false;plains;1
4405;246;196;164;land;false;hills;1
4406;155;177;172;land;false;mountain;1
4407;128;200;253;land;false;hills;1
4408;65;238;229;land;false;urban;1
4409;251;132;125;land;false;hills;1
4410;99;205;197;land;false;hills;1
4411;236;244;153;land;false;urban;1
4412;243;227;149;land;true;forest;1
4413;238;154;229;land;false;forest;1
4414;233;222;91;land;false;hills;1
4415;212;189;252;land;true;plains;1
4416;87;182;248;land;false;hills;1
4417;209;208;144;land;false;plains;1
4418;249;192;94;land;true;plains;1
4419;110;226;240;land;false;plains;1
4420;206;192;163;land;false;plains;1
4421;158;227;168;land;true;plains;1
4422;253;241;229;land;false;plains;1
4423;108;227;247;land;false;urban;1
4424;203;160;199;land;false;plains;1
4425;124;174;209;land;false;hills;1
4426;213;166;176;land;false;hills;1
4427;222;243;187;land;false;plains;1
4428;162;179;192;land;false;hills;1
4429;244;240;131;land;false;urban;1
4430;252;254;202;land;false;plains;1
4431;238;102;246;land;false;plains;1
4432;126;248;219;land;false;hills;1
4433;235;239;231;land;true;plains;1
4434;215;250;204;land;false;forest;1
4435;104;190;250;land;true;mountain;1
4436;153;237;242;land;false;plains;1
4437;136;181;222;land;false;plains;1
4438;114;161;229;land;false;plains;1
4439;146;217;203;land;true;forest;1
4440;230;240;213;land;false;urban;1
4441;246;222;102;land;false;forest;1
4442;234;214;55;land;false;urban;1
4443;153;253;192;land;false;forest;1
4444;204;250;116;land;false;hills;1
4445;225;228;206;land;true;plains;1
4446;109;196;207;land;false;plains;1
4447;252;154;116;land;true;forest;1
4448;191;240;247;land;false;urban;1
4449;174;251;93;land;false;hills;1
4450;183;161;214;land;true;plains;1
4451;153;222;151;land;false;plains;1
4452;246;101;203;land;false;hills;1
4453;187;149;249;land;false;forest;1
4454;230;100;215;land;false;hills;1
4455;235;207;81;land;false;plains;1
4456;200;212;125;land;false;forest;1
4457;173;240;94;land;false;forest;1
4458;245;115;192;land;false;forest;1
4459;251;148;248;land;false;mountain;1
4460;225;240;40;land;false;hills;1
4461;216;215;126;land;false;hills;1
4462;147;170;222;land;false;plains;1
4463;17;241;251;land;false;mountain;1
4464;248;31;254;land;true;urban;1
4465;225;179;246;land;false;plains;1
4466;252;197;224;land;true;forest;1
4467;201;136;225;land;false;forest;1
4468;227;216;104;land;false;plains;1
4469;168;127;249;land;false;hills;1
4470;220;250;231;land;false;mountain;1
4471;211;115;181;land;false;marsh;1
4472;185;201;226;land;false;hills;1
4473;192;227;186;land;true;plains;1
4474;148;233;196;land;false;plains;1
4475;206;248;83;land;true;plains;1
4476;239;207;78;land;true;forest;1
4477;59;247;230;land;true;plains;1
4478;130;193;216;land;false;mountain;1
4479;203;142;207;land;false;plains;1
4480;9;250;248;land;false;plains;1
4481;254;159;162;land;false;plains;1
4482;158;253;169;land;false;plains;1
4483;235;249;85;land;false;hills;1
4484;157;157;206;land;false;plains;1
4485;95;226;221;land;false;plains;1
4486;191;197;183;land;true;forest;1
4487;160;210;183;land;false;urban;1
4488;191;189;181;land;false;plains;1
4489;165;219;163;land;false;plains;1
4490;188;151;250;land;false;urban;1
4491;210;244;186;land;false;forest;1
4492;213;243;95;land;false;forest;1
4493;226;208;135;land;false;plains;1
4494;185;202;183;land;false;mountain;1
4495;218;159;246;land;false;hills;1
4496;237;240;221;land;false;hills;1
4497;209;244;230;land;false;hills;1
4498;240;168;115;land;false;plains;1
4499;243;212;51;land;false;mountain;1
4500;208;217;207;land;true;plains;1
4501;205;220;171;land;false;plains;1
4502;143;203;212;land;false;hills;1
4503;145;225;180;land;false;plains;1
4504;144;232;235;land;false;plains;1
4505;208;74;225;land;true;forest;1
4506;178;187;151;land;false;plains;1
4507;232;198;140;land;false;plains;1
4508;179;240;249;land;false;hills;1
4509;232;170;107;land;false;mountain;1
4510;248;218;111;land;false;plains;1
4511;227;76;207;land;true;plains;1
4512;192;170;144;land;false;urban;1
4513;245;167;215;land;false;plains;1
4514;236;207;239;land;false;marsh;1
4515;81;200;240;land;true;plains;1
4516;52;233;223;land;true;plains;1
4517;246;250;238;land;false;plains;1
4518;83;245;247;land;false;forest;1
4519;253;165;180;land;false;plains;1
4520;202;219;243;land;true;plains;1
4521;171;172;243;land;false;forest;1
4522;147;241;212;land;false;plains;1
4523;185;210;196;land;false;hills;1
4524;179;132;200;land;false;urban;1
4525;217;84;247;land;false;plains;1
4526;216;100;237;land;false;urban;1
4527;136;209;176;land;false;plains;1
4528;227;128;206;land;false;plains;1
4529;226;198;211;land;false;forest;1
4530;191;221;221;land;false;plains;1
4531;223;75;211;land;true;plains;1
4532;217;168;198;land;false;plains;1
4533;211;219;201;land;true;plains;1
4534;131;238;176;land;false;hills;1
4535;180;223;129;land;false;plains;1
4536;89;232;218;land;false;plains;1
4537;118;141;251;land;false;plains;1
4538;182;215;170;land;false;hills;1
4539;250;219;104;land;false;hills;1
4540;172;179;219;land;false;marsh;1
4541;254;172;241;land;false;mountain;1
4542;151;210;194;land;false;urban;1
4543;228;249;211;land;false;plains;1
4544;243;225;116;land;false;plains;1
4545;136;251;229;land;false;hills;1
4546;144;184;177;land;false;mountain;1
4547;166;160;180;land;true;forest;1
4548;155;253;131;land;true;plains;1
4549;236;201;153;land;true;plains;1
4550;188;167;181;land;true;plains;1
4551;134;165;211;land;true;plains;1
4552;147;249;160;land;true;plains;1
4553;160;223;118;land;true;plains;1
4554;212;162;209;land;true;plains;1
4555;92;254;196;land;true;plains;1
4556;110;192;245;land;true;plains;1
4557;163;183;212;land;true;plains;1
4558;248;191;213;land;true;plains;1
4559;44;253;230;land;true;plains;1
4560;198;114;240;land;true;plains;1
4561;217;210;202;land;false;plains;1
4562;235;149;169;land;true;plains;1
4563;252;100;209;land;true;plains;1
4564;232;104;171;land;true;plains;1
4565;183;247;211;land;true;plains;1
4566;137;252;183;land;true;plains;1
4567;174;214;229;land;true;plains;1
4568;19;239;247;land;true;plains;1
4569;105;238;221;land;true;plains;1
4570;191;228;148;land;true;plains;1
4571;230;104;234;land;true;plains;1
4572;65;252;220;land;true;plains;1
4573;238;156;191;land;true;plains;1
4574;129;236;188;land;true;plains;1
4575;213;233;246;land;true;plains;1
4576;135;165;233;land;true;plains;1
4577;252;94;174;land;true;plains;1
4578;235;47;224;land;false;plains;1
4579;254;233;129;land;true;plains;1
4580;164;193;180;land;true;plains;1
4581;87;178;238;land;true;plains;1
4582;143;209;240;land;true;plains;1
4583;253;205;44;land;false;plains;1
4584;244;85;247;land;true;plains;1
4585;113;193;195;land;true;plains;1
4586;106;253;191;land;true;plains;1
4587;208;182;167;land;true;plains;1
4588;189;198;210;land;true;plains;1
4589;98;222;215;land;false;plains;1
4590;240;115;206;land;true;plains;1
4591;242;108;245;land;false;plains;1
4592;193;147;246;land;true;plains;1
4593;248;36;247;land;true;plains;1
4594;253;117;242;land;true;plains;1
4595;128;171;212;land;true;plains;1
4596;149;241;225;land;false;plains;1
4597;139;151;214;land;true;plains;1
4598;94;247;254;land;true;plains;1
4599;217;148;247;land;true;plains;1
4600;231;215;187;land;true;plains;1
4601;216;202;173;land;false;plains;1
4602;245;220;177;land;true;plains;1
4603;136;244;182;land;false;plains;1
4604;222;83;212;land;true;plains;1
4605;227;199;111;land;true;plains;1
4606;250;104;177;land;true;plains;1
4607;186;164;235;land;false;plains;1
4608;224;218;241;land;true;plains;1
4609;182;170;164;land;true;plains;1
4610;243;209;211;land;true;plains;1
4611;195;228;252;land;true;plains;1
4612;103;219;188;land;true;plains;1
4613;202;228;114;land;true;plains;1
4614;212;248;222;land;true;plains;1
4615;178;187;192;land;true;plains;1
4616;139;186;217;land;true;plains;1
4617;248;188;215;land;true;plains;1
4618;148;199;203;land;false;plains;1
4619;247;21;249;land;true;plains;1
4620;245;157;192;land;false;plains;1
4621;134;235;170;land;true;plains;1
4622;221;200;119;land;true;plains;1
4623;206;231;78;land;true;plains;1
4624;237;118;172;land;true;plains;1
4625;185;232;111;land;false;plains;1
4626;239;198;165;land;true;plains;1
4627;211;148;175;land;true;plains;1
4628;249;150;158;land;true;plains;1
4629;221;180;242;land;true;plains;1
4630;225;247;173;land;true;plains;1
4631;234;137;162;land;true;plains;1
4632;143;176;199;land;false;plains;1
4633;211;144;200;land;true;plains;1
4634;150;207;233;land;true;plains;1
4635;227;95;190;land;true;hills;1
4636;249;149;141;land;true;plains;1
4637;225;144;165;land;false;hills;1
4638;238;183;89;land;false;plains;1
4639;157;108;247;land;true;plains;1
4640;65;231;221;land;true;plains;1
4641;115;162;236;land;true;plains;1
4642;174;151;191;land;true;plains;1
4643;181;183;220;land;true;plains;1
4644;200;229;128;land;true;plains;1
4645;163;237;230;land;true;plains;1
4646;124;222;188;land;false;plains;1
4647;174;153;181;land;true;plains;1
4648;172;243;226;land;true;plains;1
4649;166;196;169;land;true;plains;1
4650;127;233;171;land;true;plains;1
4651;209;106;250;land;false;plains;1
4652;147;215;239;land;true;plains;1
4653;93;251;254;land;true;plains;1
4654;204;232;132;land;true;plains;1
4655;179;151;229;land;true;plains;1
4656;224;200;116;land;false;plains;1
4657;227;179;248;land;false;plains;1
4658;232;122;235;land;false;plains;1
4659;225;245;239;land;false;plains;1
4660;242;181;100;land;true;plains;1
4661;173;236;241;land;true;plains;1
4662;225;219;142;land;false;plains;1
4663;243;188;178;land;true;plains;1
4664;242;243;33;land;true;plains;1
4665;170;185;162;land;true;plains;1
4666;159;228;135;land;true;plains;1
4667;123;185;228;land;true;plains;1
4668;251;205;113;land;true;plains;1
4669;170;208;202;land;true;plains;1
4670;196;241;85;land;true;plains;1
4671;198;232;183;land;true;plains;1
4672;234;247;145;land;true;plains;1
4673;230;150;199;land;true;plains;1
4674;204;187;177;land;true;plains;1
4675;234;141;162;land;true;plains;1
4676;250;99;166;land;true;plains;1
4677;171;103;245;land;true;plains;1
4678;155;220;140;land;true;plains;1
4679;156;253;228;land;true;plains;1
4680;109;188;217;land;true;plains;1
4681;248;182;229;land;true;plains;1
4682;208;206;187;land;true;plains;1
4683;112;163;240;land;true;plains;1
4684;170;250;156;land;true;plains;1
4685;247;206;229;land;false;plains;1
4686;33;243;233;land;true;plains;1
4687;51;236;222;land;true;plains;1
4688;126;230;209;land;false;plains;1
4689;179;188;142;land;true;plains;1
4690;236;248;106;land;true;plains;1
4691;231;131;141;land;true;plains;1
4692;198;212;185;land;false;plains;1
4693;186;180;149;land;true;plains;1
4694;185;200;205;land;true;plains;1
4695;225;192;87;land;true;plains;1
4696;247;173;93;land;true;plains;1
4697;246;181;128;land;false;plains;1
4698;207;207;218;land;true;plains;1
4699;182;206;145;land;false;plains;1
4700;163;120;231;land;false;plains;1
4701;153;231;240;land;true;plains;1
4702;243;249;94;land;false;plains;1
4703;225;202;180;land;true;plains;1
4704;90;245;173;land;true;plains;1
4705;234;190;176;land;true;plains;1
4706;151;243;231;land;true;plains;1
4707;161;216;152;land;true;plains;1
4708;194;178;238;land;true;plains;1
4709;247;161;113;land;true;plains;1
4710;240;246;191;land;false;plains;1
4711;200;235;105;land;true;plains;1
4712;102;231;211;land;false;plains;1
4713;216;238;77;land;false;plains;1
4714;179;209;207;land;false;hills;1
4715;212;129;233;land;false;plains;1
4716;251;179;75;land;true;plains;1
4717;250;184;129;land;false;hills;1
4718;182;248;155;land;true;plains;1
4719;174;169;225;land;false;hills;1
4720;173;149;195;land;false;hills;1
4721;241;95;177;land;false;hills;1
4722;234;245;30;land;true;plains;1
4723;191;254;110;land;false;hills;1
4724;163;236;227;land;true;plains;1
4725;234;163;212;land;true;plains;1
4726;209;52;252;land;false;plains;1
4727;149;180;237;land;false;hills;1
4728;146;200;167;land;false;hills;1
4729;225;166;123;land;false;hills;1
4730;196;201;159;land;false;plains;1
4731;152;122;247;land;false;hills;1
4732;248;207;204;land;true;plains;1
4733;192;149;229;land;true;plains;1
4734;142;220;192;land;true;plains;1
4735;42;244;245;land;false;hills;1
4736;161;243;209;land;true;plains;1
4737;175;137;248;land;false;hills;1
4738;203;186;231;land;false;plains;1
4739;175;248;93;land;true;plains;1
4740;159;218;209;land;true;plains;1
4741;101;202;230;land;false;hills;1
4742;250;180;104;land;false;plains;1
4743;144;116;254;land;false;hills;1
4744;229;109;240;land;true;plains;1
4745;251;47;248;land;false;hills;1
4746;235;207;207;land;false;plains;1
4747;174;99;230;land;true;plains;1
4748;77;218;231;land;true;plains;1
4749;223;135;206;land;true;plains;1
4750;222;177;135;land;false;plains;1
4751;199;237;85;land;false;plains;1
4752;231;138;177;land;false;hills;1
4753;236;74;221;land;false;hills;1
4754;231;239;194;land;true;plains;1
4755;229;228;85;land;true;plains;1
4756;191;250;160;land;false;hills;1
4757;175;130;251;land;false;hills;1
4758;250;179;253;land;false;hills;1
4759;119;215;198;land;false;plains;1
4760;242;93;241;land;true;plains;1
4761;214;130;191;land;false;plains;1
4762;164;200;229;land;false;plains;1
4763;180;214;146;land;false;hills;1
4764;229;215;140;land;false;hills;1
4765;245;191;140;land;false;hills;1
4766;226;150;202;land;false;plains;1
4767;221;179;155;land;false;plains;1
4768;208;243;210;land;true;plains;1
4769;164;205;241;land;true;plains;1
4770;228;240;80;land;false;hills;1
4771;229;30;251;land;true;plains;1
4772;191;217;173;land;false;plains;1
4773;213;220;225;land;false;hills;1
4774;237;228;40;land;true;plains;1
4775;198;220;142;land;false;plains;1
4776;180;220;131;land;false;hills;1
4777;158;235;219;land;true;plains;1
4778;192;253;117;land;false;plains;1
4779;244;215;181;land;false;plains;1
4780;191;181;208;land;true;plains;1
4781;206;221;160;land;true;plains;1
4782;141;232;242;land;true;plains;1
4783;251;183;116;land;false;plains;1
4784;238;236;102;land;false;hills;1
